symbol,timestamp,datetime,side,price,amount,btc_volume,trade_id,is_buyer_maker,is_best_match
MTH/BTC,1621905129626,2021-05-25T01:12:09.626000Z,sell,6.1e-07,311.0,0.00018971,6619122,true,true
MTH/BTC,1621905131377,2021-05-25T01:12:11.377000Z,buy,6.1e-07,5663.0,0.00345443,6619123,false,true
MTH/BTC,1621905131377,2021-05-25T01:12:11.377000Z,buy,6.1e-07,3002.0,0.00183122,6619124,false,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,988.0,0.0005928,6619125,true,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,3333.0,0.0019998,6619126,true,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,311.0,0.0001866,6619127,true,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,3340.0,0.002004,6619128,true,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,183.0,0.0001098,6619129,true,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,2066.0,0.0012396,6619130,true,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,333.0,0.0001998,6619131,true,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,1469.0,0.0008814,6619132,true,true
MTH/BTC,1621905321351,2021-05-25T01:15:21.351000Z,sell,6e-07,5203.0,0.0031218,6619133,true,true
MTH/BTC,1621905417699,2021-05-25T01:16:57.699000Z,sell,6e-07,2460.0,0.001476,6619134,true,true
MTH/BTC,1621905417699,2021-05-25T01:16:57.699000Z,sell,6e-07,2816.0,0.0016896,6619135,true,true
MTH/BTC,1621905518745,2021-05-25T01:18:38.745000Z,buy,6.1e-07,3163.0,0.00192943,6619136,false,true
MTH/BTC,1621905594746,2021-05-25T01:19:54.746000Z,sell,6e-07,2025.0,0.001215,6619137,true,true
MTH/BTC,1621905594746,2021-05-25T01:19:54.746000Z,sell,5.9e-07,212.0,0.00012508,6619138,true,true
MTH/BTC,1621905594746,2021-05-25T01:19:54.746000Z,sell,5.9e-07,430.0,0.0002537,6619139,true,true
MTH/BTC,1621905701883,2021-05-25T01:21:41.883000Z,buy,6e-07,208.0,0.0001248,6619140,false,true
MTH/BTC,1621905720592,2021-05-25T01:22:00.592000Z,buy,6e-07,1426.0,0.0008556,6619141,false,true
MTH/BTC,1621905725623,2021-05-25T01:22:05.623000Z,buy,6e-07,1756.0,0.0010536,6619142,false,true
MTH/BTC,1621905725623,2021-05-25T01:22:05.623000Z,buy,6e-07,29493.0,0.0176958,6619143,false,true
MTH/BTC,1621905941784,2021-05-25T01:25:41.784000Z,buy,6.1e-07,167.0,0.00010187,6619144,false,true
MTH/BTC,1621905979058,2021-05-25T01:26:19.058000Z,sell,6e-07,8932.0,0.0053592,6619145,true,true
MTH/BTC,1621906065091,2021-05-25T01:27:45.091000Z,sell,6e-07,13206.0,0.0079236,6619146,true,true
MTH/BTC,1621906065091,2021-05-25T01:27:45.091000Z,sell,6e-07,167.0,0.0001002,6619147,true,true
MTH/BTC,1621906065091,2021-05-25T01:27:45.091000Z,sell,6e-07,2374.0,0.0014244,6619148,true,true
MTH/BTC,1621906223988,2021-05-25T01:30:23.988000Z,buy,6e-07,23629.0,0.0141774,6619149,false,true
MTH/BTC,1621906223988,2021-05-25T01:30:23.988000Z,buy,6e-07,10497.0,0.0062982,6619150,false,true
MTH/BTC,1621906223988,2021-05-25T01:30:23.988000Z,buy,6e-07,25283.0,0.0151698,6619151,false,true
MTH/BTC,1621906281503,2021-05-25T01:31:21.503000Z,sell,6e-07,6705.0,0.004023,6619152,true,true
MTH/BTC,1621906446116,2021-05-25T01:34:06.116000Z,buy,6e-07,4110.0,0.002466,6619153,false,true
MTH/BTC,1621906446116,2021-05-25T01:34:06.116000Z,buy,6e-07,707.0,0.0004242,6619154,false,true
MTH/BTC,1621906446116,2021-05-25T01:34:06.116000Z,buy,6e-07,7656.0,0.0045936,6619155,false,true
MTH/BTC,1621906822716,2021-05-25T01:40:22.716000Z,sell,5.9e-07,570.0,0.0003363,6619156,true,true
MTH/BTC,1621906822716,2021-05-25T01:40:22.716000Z,sell,5.9e-07,311.0,0.00018349,6619157,true,true
MTH/BTC,1621906822716,2021-05-25T01:40:22.716000Z,sell,5.9e-07,1287.0,0.00075933,6619158,true,true
MTH/BTC,1621906822716,2021-05-25T01:40:22.716000Z,sell,5.9e-07,8037.0,0.00474183,6619159,true,true
MTH/BTC,1621906886900,2021-05-25T01:41:26.900000Z,buy,6e-07,90631.0,0.0543786,6619160,false,true
MTH/BTC,1621907126555,2021-05-25T01:45:26.555000Z,buy,6e-07,551.0,0.0003306,6619161,false,true
MTH/BTC,1621907129317,2021-05-25T01:45:29.317000Z,buy,6e-07,319.0,0.0001914,6619162,false,true
MTH/BTC,1621907480567,2021-05-25T01:51:20.567000Z,buy,6e-07,803.0,0.0004818,6619163,false,true
MTH/BTC,1621907643194,2021-05-25T01:54:03.194000Z,buy,6e-07,665.0,0.000399,6619164,false,true
MTH/BTC,1621907643194,2021-05-25T01:54:03.194000Z,buy,6e-07,1000.0,0.0006,6619165,false,true
MTH/BTC,1621907643194,2021-05-25T01:54:03.194000Z,buy,6e-07,311.0,0.0001866,6619166,false,true
MTH/BTC,1621907643194,2021-05-25T01:54:03.194000Z,buy,6e-07,12473.0,0.0074838,6619167,false,true
MTH/BTC,1621907809231,2021-05-25T01:56:49.231000Z,buy,6.1e-07,463.0,0.00028243,6619168,false,true
MTH/BTC,1621908214288,2021-05-25T02:03:34.288000Z,buy,6.1e-07,525.0,0.00032025,6619169,false,true
MTH/BTC,1621908214288,2021-05-25T02:03:34.288000Z,buy,6.1e-07,3333.0,0.00203313,6619170,false,true
MTH/BTC,1621908214288,2021-05-25T02:03:34.288000Z,buy,6.1e-07,311.0,0.00018971,6619171,false,true
MTH/BTC,1621908214288,2021-05-25T02:03:34.288000Z,buy,6.1e-07,3336.0,0.00203496,6619172,false,true
MTH/BTC,1621908214288,2021-05-25T02:03:34.288000Z,buy,6.1e-07,1287.0,0.00078507,6619173,false,true
MTH/BTC,1621908214288,2021-05-25T02:03:34.288000Z,buy,6.1e-07,10758.0,0.00656238,6619174,false,true
MTH/BTC,1621908238727,2021-05-25T02:03:58.727000Z,buy,6.1e-07,3333.0,0.00203313,6619175,false,true
